timestamp,alias,is_on,watts,today_wh,school_hours
2026-08-06T00:01:14-05:00,one,1,0.0,1.7,0
2026-08-06T00:01:14-05:00,two,1,0.0,0.0,0
2026-08-06T00:01:14-05:00,three,1,0.0,0.0,0
2026-08-06T00:01:14-05:00,four,1,0.0,0.0,0
2026-08-06T00:06:11-05:00,one,1,0.0,0.0,0
2026-08-06T00:06:11-05:00,two,1,0.0,0.0,0
2026-08-06T00:06:11-05:00,three,1,0.0,0.0,0
2026-08-06T00:06:11-05:00,four,1,0.0,0.0,0
2026-08-06T00:11:13-05:00,one,1,0.0,0.0,0
2026-08-06T00:11:13-05:00,two,1,0.0,0.0,0
2026-08-06T00:11:13-05:00,three,1,0.0,0.0,0
2026-08-06T00:11:13-05:00,four,1,0.0,0.0,0
2026-08-06T00:16:16-05:00,one,1,0.0,0.0,0
2026-08-06T00:16:16-05:00,two,1,0.0,0.0,0
2026-08-06T00:16:16-05:00,three,1,0.0,0.0,0
2026-08-06T00:16:16-05:00,four,1,0.0,0.0,0
2026-08-06T00:21:09-05:00,one,1,0.0,0.0,0
2026-08-06T00:21:09-05:00,two,1,0.0,0.0,0
2026-08-06T00:21:09-05:00,three,1,0.0,0.0,0
2026-08-06T00:21:09-05:00,four,1,0.0,0.0,0
2026-08-06T00:26:11-05:00,one,1,0.0,0.0,0
2026-08-06T00:26:11-05:00,two,1,0.0,0.0,0
2026-08-06T00:26:11-05:00,three,1,0.0,0.0,0
2026-08-06T00:26:11-05:00,four,1,0.0,0.0,0
2026-08-06T00:31:15-05:00,one,1,0.0,0.0,0
2026-08-06T00:31:15-05:00,two,1,0.0,0.0,0
2026-08-06T00:31:15-05:00,three,1,0.0,0.0,0
2026-08-06T00:31:15-05:00,four,1,0.0,0.0,0
2026-08-06T00:36:10-05:00,one,1,0.0,0.0,0
2026-08-06T00:36:10-05:00,two,1,0.0,0.0,0
2026-08-06T00:36:10-05:00,three,1,0.0,0.0,0
2026-08-06T00:36:10-05:00,four,1,0.0,0.0,0
2026-08-06T00:41:12-05:00,one,1,0.0,0.0,0
2026-08-06T00:41:12-05:00,two,1,0.0,0.0,0
2026-08-06T00:41:12-05:00,three,1,0.0,0.0,0
2026-08-06T00:41:12-05:00,four,1,0.0,0.0,0
2026-08-06T00:46:14-05:00,one,1,0.0,0.0,0
2026-08-06T00:46:14-05:00,two,1,0.0,0.0,0
2026-08-06T00:46:14-05:00,three,1,0.0,0.0,0
2026-08-06T00:46:14-05:00,four,1,0.0,0.0,0
2026-08-06T00:51:11-05:00,one,1,0.0,0.0,0
2026-08-06T00:51:11-05:00,two,1,0.0,0.0,0
2026-08-06T00:51:11-05:00,three,1,0.0,0.0,0
2026-08-06T00:51:11-05:00,four,1,0.0,0.0,0
2026-08-06T00:56:19-05:00,one,1,0.0,0.0,0
2026-08-06T00:56:19-05:00,two,1,0.0,0.0,0
2026-08-06T00:56:19-05:00,three,1,0.0,0.0,0
2026-08-06T00:56:19-05:00,four,1,0.0,0.0,0
2026-08-06T01:01:25-05:00,one,1,0.0,0.1,0
2026-08-06T01:01:25-05:00,two,1,0.0,0.0,0
2026-08-06T01:01:25-05:00,three,1,0.0,0.0,0
2026-08-06T01:01:25-05:00,four,1,0.0,0.0,0
2026-08-06T01:06:23-05:00,one,1,0.0,0.1,0
2026-08-06T01:06:23-05:00,two,1,0.0,0.0,0
2026-08-06T01:06:23-05:00,three,1,0.0,0.0,0
2026-08-06T01:06:23-05:00,four,1,0.0,0.0,0
2026-08-06T01:11:27-05:00,one,1,0.0,0.1,0
2026-08-06T01:11:27-05:00,two,1,0.0,0.0,0
2026-08-06T01:11:27-05:00,three,1,0.0,0.0,0
2026-08-06T01:11:27-05:00,four,1,0.0,0.0,0
2026-08-06T01:16:13-05:00,one,1,0.0,0.1,0
2026-08-06T01:16:13-05:00,two,1,0.0,0.0,0
2026-08-06T01:16:13-05:00,three,1,0.0,0.0,0
2026-08-06T01:16:13-05:00,four,1,0.0,0.0,0
2026-08-06T01:21:20-05:00,one,1,0.0,0.1,0
2026-08-06T01:21:20-05:00,two,1,0.0,0.0,0
2026-08-06T01:21:20-05:00,three,1,0.0,0.0,0
2026-08-06T01:21:20-05:00,four,1,0.0,0.0,0
2026-08-06T01:26:14-05:00,one,1,0.0,0.1,0
2026-08-06T01:26:14-05:00,two,1,0.0,0.0,0
2026-08-06T01:26:14-05:00,three,1,0.0,0.0,0
2026-08-06T01:26:14-05:00,four,1,0.0,0.0,0
2026-08-06T01:31:24-05:00,one,1,0.0,0.1,0
2026-08-06T01:31:24-05:00,two,1,0.0,0.0,0
