timestamp,alias,is_on,watts,today_wh,school_hours
2026-07-08T00:01:15-05:00,one,1,0.0,1.6,0
2026-07-08T00:01:15-05:00,two,1,0.0,0.0,0
2026-07-08T00:01:15-05:00,three,1,0.0,27.0,0
2026-07-08T00:01:15-05:00,four,1,0.0,0.0,0
2026-07-08T00:05:48-05:00,one,1,0.0,1.6,0
2026-07-08T00:05:48-05:00,two,1,0.0,0.0,0
2026-07-08T00:05:48-05:00,three,1,0.0,0.0,0
2026-07-08T00:05:48-05:00,four,1,0.0,0.0,0
2026-07-08T00:11:11-05:00,one,1,0.0,1.6,0
2026-07-08T00:11:11-05:00,two,1,0.0,0.0,0
2026-07-08T00:11:11-05:00,three,1,0.0,0.0,0
2026-07-08T00:11:11-05:00,four,1,0.0,0.0,0
2026-07-08T00:15:54-05:00,one,1,0.0,0.0,0
2026-07-08T00:15:54-05:00,two,1,0.0,0.0,0
2026-07-08T00:15:54-05:00,three,1,0.0,0.0,0
2026-07-08T00:15:54-05:00,four,1,0.0,0.0,0
2026-07-08T00:21:14-05:00,one,1,0.0,0.0,0
2026-07-08T00:21:14-05:00,two,1,0.0,0.0,0
2026-07-08T00:21:14-05:00,three,1,0.0,0.0,0
2026-07-08T00:21:14-05:00,four,1,0.0,0.0,0
2026-07-08T00:25:48-05:00,one,1,0.0,0.0,0
2026-07-08T00:25:48-05:00,two,1,0.0,0.0,0
2026-07-08T00:25:48-05:00,three,1,0.0,0.0,0
2026-07-08T00:25:48-05:00,four,1,0.0,0.0,0
2026-07-08T00:31:12-05:00,one,1,0.0,0.0,0
2026-07-08T00:31:12-05:00,two,1,0.0,0.0,0
2026-07-08T00:31:12-05:00,three,1,0.0,0.0,0
2026-07-08T00:31:12-05:00,four,1,0.0,0.0,0
2026-07-08T00:35:50-05:00,one,1,0.0,0.0,0
2026-07-08T00:35:50-05:00,two,1,0.0,0.0,0
2026-07-08T00:35:50-05:00,three,1,0.0,0.0,0
2026-07-08T00:35:50-05:00,four,1,0.0,0.0,0
2026-07-08T00:41:14-05:00,one,1,0.0,0.0,0
2026-07-08T00:41:14-05:00,two,1,0.0,0.0,0
2026-07-08T00:41:14-05:00,three,1,0.0,0.0,0
2026-07-08T00:41:14-05:00,four,1,0.0,0.0,0
2026-07-08T00:45:51-05:00,one,1,0.0,0.0,0
2026-07-08T00:45:51-05:00,two,1,0.0,0.0,0
2026-07-08T00:45:51-05:00,three,1,0.0,0.0,0
2026-07-08T00:45:51-05:00,four,1,0.0,0.0,0
2026-07-08T00:51:11-05:00,one,1,0.0,0.1,0
2026-07-08T00:51:11-05:00,two,1,0.0,0.0,0
2026-07-08T00:51:11-05:00,three,1,0.0,0.0,0
2026-07-08T00:51:11-05:00,four,1,0.0,0.0,0
2026-07-08T00:55:52-05:00,one,1,0.0,0.1,0
2026-07-08T00:55:52-05:00,two,1,0.0,0.0,0
2026-07-08T00:55:52-05:00,three,1,0.3,0.0,0
2026-07-08T00:55:52-05:00,four,1,0.0,0.0,0
2026-07-08T01:01:16-05:00,one,1,0.0,0.1,0
2026-07-08T01:01:16-05:00,two,1,0.0,0.0,0
2026-07-08T01:01:16-05:00,three,1,0.3,0.1,0
2026-07-08T01:01:16-05:00,four,1,0.0,0.0,0
2026-07-08T01:05:50-05:00,one,1,0.0,0.1,0
2026-07-08T01:05:50-05:00,two,1,0.0,0.0,0
2026-07-08T01:05:50-05:00,three,1,0.0,0.1,0
2026-07-08T01:05:50-05:00,four,1,0.0,0.0,0
2026-07-08T01:11:12-05:00,one,1,0.0,0.1,0
2026-07-08T01:11:12-05:00,two,1,0.0,0.0,0
2026-07-08T01:11:12-05:00,three,1,0.0,0.1,0
2026-07-08T01:11:12-05:00,four,1,0.0,0.0,0
