timestamp,alias,is_on,watts,today_wh,school_hours
2026-08-24T00:01:34-05:00,one,1,0.0,78.7,0
2026-08-24T00:01:34-05:00,two,1,0.0,0.0,0
2026-08-24T00:01:34-05:00,three,1,0.0,0.0,0
2026-08-24T00:01:34-05:00,four,1,0.0,0.0,0
2026-08-24T00:06:55-05:00,one,1,0.0,0.0,0
2026-08-24T00:06:55-05:00,two,1,0.0,0.0,0
2026-08-24T00:06:55-05:00,three,1,0.0,0.0,0
2026-08-24T00:06:55-05:00,four,1,0.0,0.0,0
2026-08-24T00:11:34-05:00,one,1,0.0,0.0,0
2026-08-24T00:11:34-05:00,two,1,0.0,0.0,0
2026-08-24T00:11:34-05:00,three,1,0.0,0.0,0
2026-08-24T00:11:34-05:00,four,1,0.0,0.0,0
2026-08-24T00:16:44-05:00,one,1,0.0,0.0,0
2026-08-24T00:16:44-05:00,two,1,0.0,0.0,0
2026-08-24T00:16:44-05:00,three,1,0.0,0.0,0
2026-08-24T00:16:44-05:00,four,1,0.0,0.0,0
2026-08-24T00:21:39-05:00,one,1,6.1,0.1,0
2026-08-24T00:21:39-05:00,two,1,0.0,0.0,0
2026-08-24T00:21:39-05:00,three,1,0.0,0.0,0
2026-08-24T00:21:39-05:00,four,1,0.0,0.0,0
2026-08-24T00:26:25-05:00,one,1,0.0,0.1,0
2026-08-24T00:26:25-05:00,two,1,0.0,0.0,0
2026-08-24T00:26:25-05:00,three,1,0.0,0.0,0
2026-08-24T00:26:25-05:00,four,1,0.0,0.0,0
2026-08-24T00:31:26-05:00,one,1,0.0,0.1,0
2026-08-24T00:31:26-05:00,two,1,0.0,0.0,0
2026-08-24T00:31:26-05:00,three,1,0.0,0.0,0
2026-08-24T00:31:26-05:00,four,1,0.0,0.0,0
2026-08-24T00:36:27-05:00,one,1,0.0,0.1,0
2026-08-24T00:36:27-05:00,two,1,0.0,0.0,0
2026-08-24T00:36:27-05:00,three,1,0.0,0.0,0
2026-08-24T00:36:27-05:00,four,1,0.0,0.0,0
2026-08-24T00:41:33-05:00,one,1,0.0,0.1,0
2026-08-24T00:41:33-05:00,two,1,0.0,0.0,0
2026-08-24T00:41:33-05:00,three,1,0.0,0.0,0
2026-08-24T00:41:33-05:00,four,1,0.0,0.0,0
2026-08-24T00:46:27-05:00,one,1,0.0,0.1,0
2026-08-24T00:46:27-05:00,two,1,0.0,0.0,0
2026-08-24T00:46:27-05:00,three,1,0.0,0.0,0
2026-08-24T00:46:27-05:00,four,1,0.0,0.0,0
2026-08-24T00:51:27-05:00,one,1,0.0,0.1,0
2026-08-24T00:51:27-05:00,two,1,0.0,0.0,0
2026-08-24T00:51:27-05:00,three,1,0.0,0.0,0
2026-08-24T00:51:27-05:00,four,1,0.0,0.0,0
2026-08-24T00:56:25-05:00,one,1,0.0,0.1,0
2026-08-24T00:56:25-05:00,two,1,0.0,0.0,0
2026-08-24T00:56:25-05:00,three,1,0.0,0.0,0
2026-08-24T00:56:25-05:00,four,1,0.0,0.0,0
2026-08-24T01:01:32-05:00,one,1,0.0,0.1,0
2026-08-24T01:01:32-05:00,two,1,0.0,0.0,0
2026-08-24T01:01:32-05:00,three,1,0.0,0.0,0
2026-08-24T01:01:32-05:00,four,1,0.0,0.0,0
