timestamp,alias,is_on,watts,today_wh,school_hours
2026-07-21T00:01:01-05:00,one,1,0.0,2.3,0
2026-07-21T00:01:01-05:00,two,1,0.0,0.0,0
2026-07-21T00:01:01-05:00,three,1,0.0,0.0,0
2026-07-21T00:01:01-05:00,four,1,0.0,0.0,0
2026-07-21T00:06:07-05:00,one,1,0.0,0.0,0
2026-07-21T00:06:07-05:00,two,1,0.0,0.0,0
2026-07-21T00:06:07-05:00,three,1,0.0,0.0,0
2026-07-21T00:06:07-05:00,four,1,0.0,0.0,0
2026-07-21T00:11:02-05:00,one,1,0.0,0.0,0
2026-07-21T00:11:02-05:00,two,1,0.0,0.0,0
2026-07-21T00:11:02-05:00,three,1,0.0,0.0,0
2026-07-21T00:11:02-05:00,four,1,0.0,0.0,0
2026-07-21T00:15:57-05:00,one,1,0.0,0.0,0
2026-07-21T00:15:57-05:00,two,1,0.0,0.0,0
2026-07-21T00:15:57-05:00,three,1,0.0,0.0,0
2026-07-21T00:15:57-05:00,four,1,0.0,0.0,0
2026-07-21T00:20:59-05:00,one,1,0.0,0.0,0
2026-07-21T00:20:59-05:00,two,1,0.0,0.0,0
2026-07-21T00:20:59-05:00,three,1,0.0,0.0,0
2026-07-21T00:20:59-05:00,four,1,0.0,0.0,0
2026-07-21T00:25:59-05:00,one,1,0.0,0.0,0
2026-07-21T00:25:59-05:00,two,1,0.0,0.0,0
2026-07-21T00:25:59-05:00,three,1,0.0,0.0,0
2026-07-21T00:25:59-05:00,four,1,0.0,0.0,0
2026-07-21T00:31:02-05:00,one,1,0.0,0.0,0
2026-07-21T00:31:02-05:00,two,1,0.0,0.0,0
2026-07-21T00:31:02-05:00,three,1,0.0,0.0,0
2026-07-21T00:31:02-05:00,four,1,0.0,0.0,0
2026-07-21T00:35:57-05:00,one,1,0.0,0.0,0
2026-07-21T00:35:57-05:00,two,1,0.0,0.0,0
2026-07-21T00:35:57-05:00,three,1,0.0,0.0,0
2026-07-21T00:35:57-05:00,four,1,0.0,0.0,0
2026-07-21T00:40:58-05:00,one,1,0.0,0.0,0
2026-07-21T00:40:58-05:00,two,1,0.0,0.0,0
2026-07-21T00:40:58-05:00,three,1,0.0,0.0,0
2026-07-21T00:40:58-05:00,four,1,0.0,0.0,0
2026-07-21T00:46:02-05:00,one,1,0.0,0.0,0
2026-07-21T00:46:02-05:00,two,1,0.0,0.0,0
2026-07-21T00:46:02-05:00,three,1,0.0,0.0,0
2026-07-21T00:46:02-05:00,four,1,0.0,0.0,0
2026-07-21T00:50:56-05:00,one,1,0.0,0.0,0
2026-07-21T00:50:56-05:00,two,1,0.0,0.0,0
2026-07-21T00:50:56-05:00,three,1,0.0,0.0,0
2026-07-21T00:50:56-05:00,four,1,0.0,0.0,0
