timestamp,alias,is_on,watts,today_wh,school_hours
2026-08-16T00:01:28-05:00,one,1,0.0,1.7,0
2026-08-16T00:01:28-05:00,two,1,0.0,0.0,0
2026-08-16T00:01:28-05:00,three,1,0.0,386.6,0
2026-08-16T00:01:28-05:00,four,1,0.0,0.0,0
2026-08-16T00:06:26-05:00,one,1,0.0,0.0,0
2026-08-16T00:06:26-05:00,two,1,0.0,0.0,0
2026-08-16T00:06:26-05:00,three,1,0.0,386.6,0
2026-08-16T00:06:26-05:00,four,1,0.0,0.0,0
2026-08-16T00:11:38-05:00,one,1,0.0,0.0,0
2026-08-16T00:11:38-05:00,two,1,0.0,0.0,0
2026-08-16T00:11:38-05:00,three,1,0.0,386.6,0
2026-08-16T00:11:38-05:00,four,1,0.0,0.0,0
2026-08-16T00:16:24-05:00,one,1,0.0,0.0,0
2026-08-16T00:16:24-05:00,two,1,0.0,0.0,0
2026-08-16T00:16:24-05:00,three,1,0.0,386.6,0
2026-08-16T00:16:24-05:00,four,1,0.0,0.0,0
2026-08-16T00:21:22-05:00,one,1,0.0,0.0,0
2026-08-16T00:21:22-05:00,two,1,0.0,0.0,0
2026-08-16T00:21:22-05:00,three,1,0.0,386.6,0
2026-08-16T00:21:22-05:00,four,1,0.0,0.0,0
2026-08-16T00:26:22-05:00,one,1,0.0,0.0,0
2026-08-16T00:26:22-05:00,two,1,0.0,0.0,0
2026-08-16T00:26:22-05:00,three,1,0.0,386.6,0
2026-08-16T00:26:22-05:00,four,1,0.0,0.0,0
2026-08-16T00:31:24-05:00,one,1,0.0,0.0,0
2026-08-16T00:31:24-05:00,two,1,0.0,0.0,0
2026-08-16T00:31:24-05:00,three,1,0.0,386.6,0
2026-08-16T00:31:24-05:00,four,1,0.0,0.0,0
2026-08-16T00:36:18-05:00,one,1,0.0,0.0,0
2026-08-16T00:36:18-05:00,two,1,0.0,0.0,0
2026-08-16T00:36:18-05:00,three,1,0.0,386.6,0
2026-08-16T00:36:18-05:00,four,1,0.0,0.0,0
2026-08-16T00:41:21-05:00,one,1,0.0,0.0,0
2026-08-16T00:41:21-05:00,two,1,0.0,0.0,0
2026-08-16T00:41:21-05:00,three,1,0.0,386.6,0
2026-08-16T00:41:21-05:00,four,1,0.0,0.0,0
2026-08-16T00:46:20-05:00,one,1,0.0,0.0,0
2026-08-16T00:46:20-05:00,two,1,0.0,0.0,0
2026-08-16T00:46:20-05:00,three,1,0.0,386.6,0
2026-08-16T00:46:20-05:00,four,1,0.0,0.0,0
2026-08-16T00:51:20-05:00,one,1,0.0,0.0,0
2026-08-16T00:51:20-05:00,two,1,0.0,0.0,0
2026-08-16T00:51:20-05:00,three,1,0.0,386.6,0
2026-08-16T00:51:20-05:00,four,1,0.0,0.0,0
2026-08-16T00:56:20-05:00,one,1,0.0,0.0,0
2026-08-16T00:56:20-05:00,two,1,0.0,0.0,0
2026-08-16T00:56:20-05:00,three,1,0.0,386.6,0
2026-08-16T00:56:20-05:00,four,1,0.0,0.0,0
2026-08-16T01:01:32-05:00,one,1,0.0,0.0,0
2026-08-16T01:01:32-05:00,two,1,0.0,0.0,0
2026-08-16T01:01:32-05:00,three,1,0.0,0.0,0
2026-08-16T01:01:32-05:00,four,1,0.0,0.0,0
2026-08-16T01:06:40-05:00,one,1,0.0,0.0,0
2026-08-16T01:06:40-05:00,two,1,0.0,0.0,0
2026-08-16T01:06:40-05:00,three,1,0.0,0.0,0
2026-08-16T01:06:40-05:00,four,1,0.0,0.0,0
2026-08-16T01:11:25-05:00,one,1,0.0,0.0,0
2026-08-16T01:11:25-05:00,two,1,0.0,0.0,0
2026-08-16T01:11:25-05:00,three,1,0.0,0.0,0
2026-08-16T01:11:25-05:00,four,1,0.0,0.0,0
2026-08-16T01:16:23-05:00,one,1,0.0,0.0,0
2026-08-16T01:16:23-05:00,two,1,0.0,0.0,0
2026-08-16T01:16:23-05:00,three,1,0.0,0.0,0
2026-08-16T01:16:23-05:00,four,1,0.0,0.0,0
