timestamp,alias,is_on,watts,today_wh,school_hours
2026-06-23T00:00:27-05:00,one,1,85.6,187.9,0
2026-06-23T00:00:27-05:00,two,1,0.0,34.2,0
2026-06-23T00:00:27-05:00,three,1,0.0,0.0,0
2026-06-23T00:00:27-05:00,four,1,0.0,1.7,0
2026-06-23T00:05:19-05:00,one,1,5.0,190.6,0
2026-06-23T00:05:19-05:00,two,1,0.0,34.2,0
2026-06-23T00:05:19-05:00,three,1,0.0,0.0,0
2026-06-23T00:05:19-05:00,four,1,0.0,1.7,0
2026-06-23T00:10:19-05:00,one,1,0.0,190.6,0
2026-06-23T00:10:19-05:00,two,1,0.0,34.2,0
2026-06-23T00:10:19-05:00,three,1,0.0,0.0,0
2026-06-23T00:10:19-05:00,four,1,0.0,1.7,0
2026-06-23T00:15:19-05:00,one,1,0.0,190.6,0
2026-06-23T00:15:19-05:00,two,1,0.0,34.2,0
2026-06-23T00:15:19-05:00,three,1,0.0,0.0,0
2026-06-23T00:15:19-05:00,four,1,0.0,1.7,0
2026-06-23T00:20:21-05:00,one,1,0.0,0.2,0
2026-06-23T00:20:21-05:00,two,1,0.0,34.2,0
2026-06-23T00:20:21-05:00,three,1,0.0,0.0,0
2026-06-23T00:20:21-05:00,four,1,0.0,1.7,0
2026-06-23T00:25:20-05:00,one,1,0.0,0.2,0
2026-06-23T00:25:20-05:00,two,1,0.0,34.2,0
2026-06-23T00:25:20-05:00,three,1,0.0,0.0,0
2026-06-23T00:25:20-05:00,four,1,0.0,1.7,0
2026-06-23T00:30:21-05:00,one,1,0.0,0.2,0
2026-06-23T00:30:21-05:00,two,1,0.0,34.2,0
2026-06-23T00:30:21-05:00,three,1,0.0,0.0,0
2026-06-23T00:30:21-05:00,four,1,0.0,1.7,0
2026-06-23T00:35:21-05:00,one,1,0.0,0.2,0
2026-06-23T00:35:21-05:00,two,1,0.0,34.2,0
2026-06-23T00:35:21-05:00,three,1,0.0,0.0,0
2026-06-23T00:35:21-05:00,four,1,0.0,1.7,0
2026-06-23T00:40:19-05:00,one,1,0.0,0.2,0
2026-06-23T00:40:19-05:00,two,1,0.0,34.2,0
2026-06-23T00:40:19-05:00,three,1,0.0,0.0,0
2026-06-23T00:40:19-05:00,four,1,0.0,1.7,0
2026-06-23T00:45:18-05:00,one,1,0.0,0.2,0
2026-06-23T00:45:18-05:00,two,1,0.0,34.2,0
2026-06-23T00:45:18-05:00,three,1,0.0,0.0,0
2026-06-23T00:45:18-05:00,four,1,0.0,1.7,0
2026-06-23T00:50:21-05:00,one,1,0.0,0.2,0
2026-06-23T00:50:21-05:00,two,1,0.0,34.2,0
2026-06-23T00:50:21-05:00,three,1,0.0,0.0,0
2026-06-23T00:50:21-05:00,four,1,0.0,1.7,0
2026-06-23T00:55:17-05:00,one,1,0.0,0.2,0
2026-06-23T00:55:17-05:00,two,1,0.0,34.2,0
2026-06-23T00:55:17-05:00,three,1,0.0,0.0,0
2026-06-23T00:55:17-05:00,four,1,0.0,1.7,0
2026-06-23T01:00:55-05:00,one,1,0.0,0.2,0
2026-06-23T01:00:55-05:00,two,1,0.0,0.0,0
2026-06-23T01:00:55-05:00,three,1,0.0,0.0,0
2026-06-23T01:00:55-05:00,four,1,0.0,0.0,0
2026-06-23T01:05:48-05:00,one,1,0.0,0.2,0
2026-06-23T01:05:48-05:00,two,1,0.0,0.0,0
2026-06-23T01:05:48-05:00,three,1,0.0,0.0,0
2026-06-23T01:05:48-05:00,four,1,0.0,0.0,0
2026-06-23T01:10:53-05:00,one,1,0.0,0.5,0
2026-06-23T01:10:53-05:00,two,1,0.0,0.0,0
2026-06-23T01:10:53-05:00,three,1,0.0,0.0,0
2026-06-23T01:10:53-05:00,four,1,0.0,0.0,0
2026-06-23T01:15:48-05:00,one,1,0.0,0.5,0
2026-06-23T01:15:48-05:00,two,1,0.0,0.0,0
2026-06-23T01:15:48-05:00,three,1,0.0,0.0,0
2026-06-23T01:15:48-05:00,four,1,0.0,0.0,0
2026-06-23T01:20:53-05:00,one,1,0.0,0.5,0
2026-06-23T01:20:53-05:00,two,1,0.0,0.0,0
2026-06-23T01:20:53-05:00,three,1,0.0,0.0,0
2026-06-23T01:20:53-05:00,four,1,0.0,0.0,0
2026-06-23T01:25:49-05:00,one,1,0.0,0.5,0
2026-06-23T01:25:49-05:00,two,1,0.0,0.0,0
2026-06-23T01:25:49-05:00,three,1,0.0,0.0,0
2026-06-23T01:25:49-05:00,four,1,0.0,0.0,0
2026-06-23T01:30:51-05:00,one,1,0.0,0.5,0
2026-06-23T01:30:51-05:00,two,1,0.0,0.0,0
2026-06-23T01:30:51-05:00,three,1,0.0,0.0,0
2026-06-23T01:30:51-05:00,four,1,0.0,0.0,0
2026-06-23T01:35:51-05:00,one,1,0.0,0.5,0
2026-06-23T01:35:51-05:00,two,1,0.0,0.0,0
