timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-07-16T00:00:51-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:00:51-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:05:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:05:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:10:40-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:10:40-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:15:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:15:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:20:42-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:20:42-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:25:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:25:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:30:44-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:30:44-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:35:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:35:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:40:45-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:40:45-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:45:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:45:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:50:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:50:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T00:55:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T00:55:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:00:49-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:00:49-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:05:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:05:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:10:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:10:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:15:28-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:15:28-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:20:42-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:20:42-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:25:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:25:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:30:46-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:30:46-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:35:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:35:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:40:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:40:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:45:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:45:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:50:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:50:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T01:55:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T01:55:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:00:55-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:00:55-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:05:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:05:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:10:50-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:10:50-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:15:28-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:15:28-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:20:44-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:20:44-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:25:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:25:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:30:47-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:30:47-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:35:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:35:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:40:42-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:40:42-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:45:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:45:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:50:41-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:50:41-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T02:55:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T02:55:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:00:48-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:00:48-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:05:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:05:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:10:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:10:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:15:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:15:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:20:42-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:20:42-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:25:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:25:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:30:46-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:30:46-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:35:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:35:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:40:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:40:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:45:28-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:45:28-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:50:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:50:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T03:55:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T03:55:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:00:49-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:00:49-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:05:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:05:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:10:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:10:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:15:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:15:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:20:41-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:20:41-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:25:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:25:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:30:47-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:30:47-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:35:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:35:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:40:44-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:40:44-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:45:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:45:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-16T04:50:42-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-16T04:50:42-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
