timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-07-27T00:00:38-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:00:38-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:05:34-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:05:34-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:10:36-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:10:36-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:15:34-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:15:34-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:20:30-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:20:30-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:25:29-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:25:29-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:30:35-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:30:35-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:35:32-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:35:32-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:40:34-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:40:34-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:45:33-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:45:33-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:50:31-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:50:31-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T00:55:30-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T00:55:30-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T01:00:42-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T01:00:42-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T01:05:30-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T01:05:30-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T01:10:35-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T01:10:35-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T01:15:31-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T01:15:31-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T01:20:35-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T01:20:35-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T01:25:34-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-27T01:25:34-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-27T01:30:35-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
