timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-08-29T00:01:04-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:01:04-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:05:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:05:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:11:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:11:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:16:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:16:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:21:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:21:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:25:58-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:25:58-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:31:02-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:31:02-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:35:57-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:35:57-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:40:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:40:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:45:57-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:45:57-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:51:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:51:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T00:55:55-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T00:55:55-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:01:11-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:01:11-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:06:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:06:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:10:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:10:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:16:03-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:16:03-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:21:10-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:21:10-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:25:58-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:25:58-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:31:05-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:31:05-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:36:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:36:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:41:03-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:41:03-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:46:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:46:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:51:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:51:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T01:56:02-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T01:56:02-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:01:10-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:01:10-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:05:57-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:05:57-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:11:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:11:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:15:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:15:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:21:06-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:21:06-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:25:56-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:25:56-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:31:06-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:31:06-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:35:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:35:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:40:58-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:40:58-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:45:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:45:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:51:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:51:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T02:55:56-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T02:55:56-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:01:04-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:01:04-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:05:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:05:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:11:03-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:11:03-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:15:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:15:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:20:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:20:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:25:58-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:25:58-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:31:04-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:31:04-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:35:56-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:35:56-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:41:04-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:41:04-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:46:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:46:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:51:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:51:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T03:56:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T03:56:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:01:07-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:01:07-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:06:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:06:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:11:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:11:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:16:02-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:16:02-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:21:02-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:21:02-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:26:03-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:26:03-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:31:03-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:31:03-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:36:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:36:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:41:02-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:41:02-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:45:59-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:45:59-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:51:01-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:51:01-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T04:55:58-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T04:55:58-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T05:01:07-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T05:01:07-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T05:05:58-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T05:05:58-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T05:11:02-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T05:11:02-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T05:16:04-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T05:16:04-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T05:21:03-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T05:21:03-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-29T05:25:58-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-29T05:25:58-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
