timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-09-21T00:01:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:01:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:06:19-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:06:19-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:11:17-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:11:17-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:16:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:16:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:21:17-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:21:17-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:26:55-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:26:55-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:31:21-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:31:21-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:36:18-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:36:18-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:41:20-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:41:20-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:46:15-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:46:15-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:51:19-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:51:19-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T00:56:15-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T00:56:15-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-21T01:01:28-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-21T01:01:28-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
